MFR URL,Ref URL 1,Ref URL 2,Ref URL 3,Ref URL 4,Ref URL 5,PART_NUMBER,Dept,Class,Fine,SKU - MY_PART_NUMBER,Mfg_Part_Num,Part_Desc,E1_Brand,Unilog_Brand,DIB_Brand,Part_Manuf,MANUFACTURER_NAME,BRAND_NAME,TRADE_NAME,MANUFACTURER_PART_NUMBER,ALTERNATE_PART_NUMBER,Classpath,MOBILE_DESC,INVOICE_DESC,SHORT_DESC,LONG_DESC1,RETAIL_DESC,MARKETING_DESCRIPTION,ITEM_FEATURES_1,ITEM_FEATURES_2,ITEM_FEATURES_3,ITEM_FEATURES_4,ITEM_FEATURES_5,ITEM_FEATURES_6,ITEM_FEATURES_7,ITEM_FEATURES_8,ITEM_FEATURES_9,ITEM_FEATURES_10,ITEM_FEATURES_11,ITEM_FEATURES_12,ITEM_FEATURES_13,ITEM_FEATURES_14,ITEM_FEATURES_15,ITEM_FEATURES_16,ITEM_FEATURES_17,ITEM_FEATURES_18,ITEM_FEATURES_19,ITEM_FEATURES_20,With,Standard/Approvals,Prop 65,Application,Includes,Product Name,ATTRIBUTE_LABEL 1,ATTRIBUTE_VALUE 1,ATTRIBUTE_UOM 1,ATTRIBUTE_LABEL 2,ATTRIBUTE_VALUE 2,ATTRIBUTE_UOM 2,ATTRIBUTE_LABEL 3,ATTRIBUTE_VALUE 3,ATTRIBUTE_UOM 3,ATTRIBUTE_LABEL 4,ATTRIBUTE_VALUE 4,ATTRIBUTE_UOM 4,ATTRIBUTE_LABEL 5,ATTRIBUTE_VALUE 5,ATTRIBUTE_UOM 5,ATTRIBUTE_LABEL 6,ATTRIBUTE_VALUE 6,ATTRIBUTE_UOM 6,ATTRIBUTE_LABEL 7,ATTRIBUTE_VALUE 7,ATTRIBUTE_UOM 7,ATTRIBUTE_LABEL 8,ATTRIBUTE_VALUE 8,ATTRIBUTE_UOM 8,ATTRIBUTE_LABEL 9,ATTRIBUTE_VALUE 9,ATTRIBUTE_UOM 9,ATTRIBUTE_LABEL 10,ATTRIBUTE_VALUE 10,ATTRIBUTE_UOM 10,ATTRIBUTE_LABEL 11,ATTRIBUTE_VALUE 11,ATTRIBUTE_UOM 11,ATTRIBUTE_LABEL 12,ATTRIBUTE_VALUE 12,ATTRIBUTE_UOM 12,ATTRIBUTE_LABEL 13,ATTRIBUTE_VALUE 13,ATTRIBUTE_UOM 13,ATTRIBUTE_LABEL 14,ATTRIBUTE_VALUE 14,ATTRIBUTE_UOM 14,ATTRIBUTE_LABEL 15,ATTRIBUTE_VALUE 15,ATTRIBUTE_UOM 15,ATTRIBUTE_LABEL 16,ATTRIBUTE_VALUE 16,ATTRIBUTE_UOM 16,ATTRIBUTE_LABEL 17,ATTRIBUTE_VALUE 17,ATTRIBUTE_UOM 17,ATTRIBUTE_LABEL 18,ATTRIBUTE_VALUE 18,ATTRIBUTE_UOM 18,ATTRIBUTE_LABEL 19,ATTRIBUTE_VALUE 19,ATTRIBUTE_UOM 19,ATTRIBUTE_LABEL 20,ATTRIBUTE_VALUE 20,ATTRIBUTE_UOM 20,ATTRIBUTE_LABEL 21,ATTRIBUTE_VALUE 21,ATTRIBUTE_UOM 21,ATTRIBUTE_LABEL 22,ATTRIBUTE_VALUE 22,ATTRIBUTE_UOM 22,ATTRIBUTE_LABEL 23,ATTRIBUTE_VALUE 23,ATTRIBUTE_UOM 23,ATTRIBUTE_LABEL 24,ATTRIBUTE_VALUE 24,ATTRIBUTE_UOM 24,ATTRIBUTE_LABEL 25,ATTRIBUTE_VALUE 25,ATTRIBUTE_UOM 25,ATTRIBUTE_LABEL 26,ATTRIBUTE_VALUE 26,ATTRIBUTE_UOM 26,ATTRIBUTE_LABEL 27,ATTRIBUTE_VALUE 27,ATTRIBUTE_UOM 27,ATTRIBUTE_LABEL 28,ATTRIBUTE_VALUE 28,ATTRIBUTE_UOM 28,ATTRIBUTE_LABEL 29,ATTRIBUTE_VALUE 29,ATTRIBUTE_UOM 29,ATTRIBUTE_LABEL 30,ATTRIBUTE_VALUE 30,ATTRIBUTE_UOM 30,ATTRIBUTE_LABEL 31,ATTRIBUTE_VALUE 31,ATTRIBUTE_UOM 31,ATTRIBUTE_LABEL 32,ATTRIBUTE_VALUE 32,ATTRIBUTE_UOM 32,ATTRIBUTE_LABEL 33,ATTRIBUTE_VALUE 33,ATTRIBUTE_UOM 33,ATTRIBUTE_LABEL 34,ATTRIBUTE_VALUE 34,ATTRIBUTE_UOM 34,ATTRIBUTE_LABEL 35,ATTRIBUTE_VALUE 35,ATTRIBUTE_UOM 35,ATTRIBUTE_LABEL 36,ATTRIBUTE_VALUE 36,ATTRIBUTE_UOM 36,ATTRIBUTE_LABEL 37,ATTRIBUTE_VALUE 37,ATTRIBUTE_UOM 37,ATTRIBUTE_LABEL 38,ATTRIBUTE_VALUE 38,ATTRIBUTE_UOM 38,ATTRIBUTE_LABEL 39,ATTRIBUTE_VALUE 39,ATTRIBUTE_UOM 39,ATTRIBUTE_LABEL 40,ATTRIBUTE_VALUE 40,ATTRIBUTE_UOM 40,ATTRIBUTE_LABEL 41,ATTRIBUTE_VALUE 41,ATTRIBUTE_UOM 41,ATTRIBUTE_LABEL 42,ATTRIBUTE_VALUE 42,ATTRIBUTE_UOM 42,ATTRIBUTE_LABEL 43,ATTRIBUTE_VALUE 43,ATTRIBUTE_UOM 43,ATTRIBUTE_LABEL 44,ATTRIBUTE_VALUE 44,ATTRIBUTE_UOM 44,ATTRIBUTE_LABEL 45,ATTRIBUTE_VALUE 45,ATTRIBUTE_UOM 45,ATTRIBUTE_LABEL 46,ATTRIBUTE_VALUE 46,ATTRIBUTE_UOM 46,ATTRIBUTE_LABEL 47,ATTRIBUTE_VALUE 47,ATTRIBUTE_UOM 47,ATTRIBUTE_LABEL 48,ATTRIBUTE_VALUE 48,ATTRIBUTE_UOM 48,ATTRIBUTE_LABEL 49,ATTRIBUTE_VALUE 49,ATTRIBUTE_UOM 49,ATTRIBUTE_LABEL 50,ATTRIBUTE_VALUE 50,ATTRIBUTE_UOM 50,UPC,EAN,GTIN,UNSPSC,Warranty,List Price,Selling Qty,Selling UOM,Standard Packaging Information,LENGTH,LENGTH_UOM,HEIGHT,HEIGHT_UOM,WIDTH,WIDTH_UOM,WEIGHT,WEIGHT_UOM,VOLUME,VOLUME_UOM,Product Image,Alternate Image 1,Alternate Image 2,Alternate Image 3,Alternate Image 4,SDS,SDS_1,Warranty Information,Catalog,Specification Sheet,Instruction/Installation Manual,Service Manual,Owners/User Manual,Line Drawing,MTR,RoHS,Full Engineering Drawing,Energy Star Guide,Technical Bulletin,Submittal,Compatibility Chart,Size Chart,Product Label/Insert,Video Link,Video Link 1,Country Of Origin,Discontinued,Actual Image (Yes/No)
https://www.milwaukeetool.com/products/3048-20,https://www.milwaukeetool.com/products/3048-20,https://www.milwaukeetool.com/documents/Milwaukee_3048-20_Specification_Sheet.pdf,https://www.milwaukeetool.com/manuals/Milwaukee_3048-20_Installation_Manual.pdf,,,,,,,,3048-20,"3048-20 Milw M12 1/4"" Impact Wrench w/Friction Ring",,,,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,3048-20,,Tools & Hardware > Power Tools > Drills & Drivers,"Milwaukee Electric Tool Corp., Milwaukee®, Drill / Impact Driver, 3048-20",DRILL / IMPACT DRIVER,Milwaukee® 3048-20 Drill / Impact Driver,"Milwaukee® Drill / Impact Driver, Part Number: 3048-20",Milwaukee® 3048-20 Drill / Impact Driver,"High performance Milwaukee® Drill / Impact Driver engineered for industrial, commercial, and professional applications.",Engineered by Milwaukee® for high durability and performance.,Compatible with standard Drill / Impact Driver operations.,Manufacturer Part Number: 3048-20,,,,,,,,,,,,,,,,,,,,,,,Drill / Impact Driver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Milwaukee_3048-20.jpg,,,,,,,,,Milwaukee_3048-20_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukeetool.com/products/3049-20,https://www.milwaukeetool.com/products/3049-20,https://www.milwaukeetool.com/documents/Milwaukee_3049-20_Specification_Sheet.pdf,https://www.milwaukeetool.com/manuals/Milwaukee_3049-20_Installation_Manual.pdf,,,,,,,,3049-20,"3049-20 Milw M12 3/8"" Impact Wrench w/Friction Ring",,,,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,3049-20,,Tools & Hardware > Power Tools > Drills & Drivers,"Milwaukee Electric Tool Corp., Milwaukee®, Drill / Impact Driver, 3049-20",DRILL / IMPACT DRIVER,Milwaukee® 3049-20 Drill / Impact Driver,"Milwaukee® Drill / Impact Driver, Part Number: 3049-20",Milwaukee® 3049-20 Drill / Impact Driver,"High performance Milwaukee® Drill / Impact Driver engineered for industrial, commercial, and professional applications.",Engineered by Milwaukee® for high durability and performance.,Compatible with standard Drill / Impact Driver operations.,Manufacturer Part Number: 3049-20,,,,,,,,,,,,,,,,,,,,,,,Drill / Impact Driver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Milwaukee_3049-20.jpg,,,,,,,,,Milwaukee_3049-20_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukeetool.com/products/2563-20,https://www.milwaukeetool.com/products/2563-20,https://www.milwaukeetool.com/documents/Milwaukee_2563-20_Specification_Sheet.pdf,https://www.milwaukeetool.com/manuals/Milwaukee_2563-20_Installation_Manual.pdf,,,,,,,,2563-20,"2563-20 Milw M12 Stubby 1/2"" Impact Wrench",,,,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,2563-20,,Tools & Hardware > Power Tools > Drills & Drivers,"Milwaukee Electric Tool Corp., Milwaukee®, Drill / Impact Driver, 2563-20",DRILL / IMPACT DRIVER,Milwaukee® 2563-20 Drill / Impact Driver,"Milwaukee® Drill / Impact Driver, Part Number: 2563-20",Milwaukee® 2563-20 Drill / Impact Driver,"High performance Milwaukee® Drill / Impact Driver engineered for industrial, commercial, and professional applications.",Engineered by Milwaukee® for high durability and performance.,Compatible with standard Drill / Impact Driver operations.,Manufacturer Part Number: 2563-20,,,,,,,,,,,,,,,,,,,,,,,Drill / Impact Driver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Milwaukee_2563-20.jpg,,,,,,,,,Milwaukee_2563-20_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.dewalt.com/products/DCF961B,https://www.dewalt.com/products/DCF961B,https://www.dewalt.com/documents/Dewalt_DCF961B_Specification_Sheet.pdf,https://www.dewalt.com/manuals/Dewalt_DCF961B_Installation_Manual.pdf,,,,,,,,DCF961B,"Dewalt DCF961B 20V 1/2"" Impact - Bare Tool",,,DEWALT,Black & Decker/dewlt (2585),Stanley Black & Decker,DEWALT®,DEWALT,DCF961B,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations","Stanley Black & Decker, DEWALT®, Industrial Equipment, DCF961B, 20",INDUSTRIAL EQUIPMENT 20,DEWALT® DCF961B Industrial Equipment 20,"DEWALT® Industrial Equipment, 20 V, Part Number: DCF961B",DEWALT® DCF961B Industrial Equipment 20,"High performance DEWALT® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by DEWALT® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: DCF961B,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,Voltage Rating,20,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,DEWALT_DCF961B.jpg,,,,,,,,,DEWALT_DCF961B_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.dewalt.com/products/DCF964B,https://www.dewalt.com/products/DCF964B,https://www.dewalt.com/documents/Dewalt_DCF964B_Specification_Sheet.pdf,https://www.dewalt.com/manuals/Dewalt_DCF964B_Installation_Manual.pdf,,,,,,,,DCF964B,"DCF964B Dewalt 20V 3/4"" Impact - Wrench (Bare)",,,DEWALT,Black & Decker/dewlt (2585),Stanley Black & Decker,DEWALT®,DEWALT,DCF964B,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations","Stanley Black & Decker, DEWALT®, Industrial Equipment, DCF964B, 20",INDUSTRIAL EQUIPMENT 20,DEWALT® DCF964B Industrial Equipment 20,"DEWALT® Industrial Equipment, 20 V, Part Number: DCF964B",DEWALT® DCF964B Industrial Equipment 20,"High performance DEWALT® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by DEWALT® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: DCF964B,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,Voltage Rating,20,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,DEWALT_DCF964B.jpg,,,,,,,,,DEWALT_DCF964B_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukeetool.com/products/2563P-20,https://www.milwaukeetool.com/products/2563P-20,https://www.milwaukeetool.com/documents/Milwaukee_2563P-20_Specification_Sheet.pdf,https://www.milwaukeetool.com/manuals/Milwaukee_2563P-20_Installation_Manual.pdf,,,,,,,,2563P-20,"2563P-20 Milw M12 1/2"" Stubby - Impact Wrench w/Pin Detent",,,,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,2563P-20,,Tools & Hardware > Power Tools > Drills & Drivers,"Milwaukee Electric Tool Corp., Milwaukee®, Drill / Impact Driver, 2563P-20",DRILL / IMPACT DRIVER,Milwaukee® 2563P-20 Drill / Impact Driver,"Milwaukee® Drill / Impact Driver, Part Number: 2563P-20",Milwaukee® 2563P-20 Drill / Impact Driver,"High performance Milwaukee® Drill / Impact Driver engineered for industrial, commercial, and professional applications.",Engineered by Milwaukee® for high durability and performance.,Compatible with standard Drill / Impact Driver operations.,Manufacturer Part Number: 2563P-20,,,,,,,,,,,,,,,,,,,,,,,Drill / Impact Driver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Milwaukee_2563P-20.jpg,,,,,,,,,Milwaukee_2563P-20_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.dewalt.com/products/DCF921P2,https://www.dewalt.com/products/DCF921P2,https://www.dewalt.com/documents/Dewalt_DCF921P2_Specification_Sheet.pdf,https://www.dewalt.com/manuals/Dewalt_DCF921P2_Installation_Manual.pdf,,,,,,,,DCF921P2,DCF921P2 Dewalt 20V 1/2 Impact,,,,Black & Decker/dewlt (2585),Stanley Black & Decker,DEWALT®,DEWALT,DCF921P2,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations","Stanley Black & Decker, DEWALT®, Industrial Equipment, DCF921P2, 20",INDUSTRIAL EQUIPMENT 20,DEWALT® DCF921P2 Industrial Equipment 20,"DEWALT® Industrial Equipment, 20 V, Part Number: DCF921P2",DEWALT® DCF921P2 Industrial Equipment 20,"High performance DEWALT® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by DEWALT® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: DCF921P2,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,Voltage Rating,20,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,DEWALT_DCF921P2.jpg,,,,,,,,,DEWALT_DCF921P2_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.makitatools.com/products/XLT03Z,https://www.makitatools.com/products/XLT03Z,https://www.makitatools.com/documents/Makita_XLT03Z_Specification_Sheet.pdf,https://www.makitatools.com/manuals/Makita_XLT03Z_Installation_Manual.pdf,,,,,,,,XLT03Z,"XLT03Z Makita 3/8"" 18V Angle Impact",,,,Makita Usa Inc (5142),Makita USA Inc.,Makita®,Makita,XLT03Z,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations",Makita USA Inc. Makita® Industrial Equipment Model XLT03Z,INDUSTRIAL EQUIPMENT 18,Makita® XLT03Z Industrial Equipment 18,"Makita® Industrial Equipment, 18 V, Part Number: XLT03Z",Makita® XLT03Z Industrial Equipment 18,"High performance Makita® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by Makita® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: XLT03Z,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,Voltage Rating,18,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Makita_XLT03Z.jpg,,,,,,,,,Makita_XLT03Z_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.makitatools.com/products/XLT04Z,https://www.makitatools.com/products/XLT04Z,https://www.makitatools.com/documents/Makita_XLT04Z_Specification_Sheet.pdf,https://www.makitatools.com/manuals/Makita_XLT04Z_Installation_Manual.pdf,,,,,,,,XLT04Z,"XLT04Z Makita 1/4"" 18V Angle Impact",,,,Makita Usa Inc (5142),Makita USA Inc.,Makita®,Makita,XLT04Z,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations",Makita USA Inc. Makita® Industrial Equipment Model XLT04Z,INDUSTRIAL EQUIPMENT 18,Makita® XLT04Z Industrial Equipment 18,"Makita® Industrial Equipment, 18 V, Part Number: XLT04Z",Makita® XLT04Z Industrial Equipment 18,"High performance Makita® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by Makita® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: XLT04Z,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,Voltage Rating,18,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Makita_XLT04Z.jpg,,,,,,,,,Makita_XLT04Z_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.makitatools.com/products/XLT05Z,https://www.makitatools.com/products/XLT05Z,https://www.makitatools.com/documents/Makita_XLT05Z_Specification_Sheet.pdf,https://www.makitatools.com/manuals/Makita_XLT05Z_Installation_Manual.pdf,,,,,,,,XLT05Z,"XLT05Z Makita 1/2"" 18V Angle Impact",,,,Makita Usa Inc (5142),Makita USA Inc.,Makita®,Makita,XLT05Z,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations",Makita USA Inc. Makita® Industrial Equipment Model XLT05Z,INDUSTRIAL EQUIPMENT 18,Makita® XLT05Z Industrial Equipment 18,"Makita® Industrial Equipment, 18 V, Part Number: XLT05Z",Makita® XLT05Z Industrial Equipment 18,"High performance Makita® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by Makita® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: XLT05Z,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,Voltage Rating,18,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Makita_XLT05Z.jpg,,,,,,,,,Makita_XLT05Z_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.dewalt.com/products/DCF510B,https://www.dewalt.com/products/DCF510B,https://www.dewalt.com/documents/Dewalt_DCF510B_Specification_Sheet.pdf,https://www.dewalt.com/manuals/Dewalt_DCF510B_Installation_Manual.pdf,,,,,,,,DCF510B,Dewalt DCF510B 20V Rachet - Interchangeable Anvil,,,DEWALT,Black & Decker/dewlt (2585),Stanley Black & Decker,DEWALT®,DEWALT,DCF510B,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations","Stanley Black & Decker, DEWALT®, Industrial Equipment, DCF510B, 20",INDUSTRIAL EQUIPMENT 20,DEWALT® DCF510B Industrial Equipment 20,"DEWALT® Industrial Equipment, 20 V, Part Number: DCF510B",DEWALT® DCF510B Industrial Equipment 20,"High performance DEWALT® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by DEWALT® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: DCF510B,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,Voltage Rating,20,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,DEWALT_DCF510B.jpg,,,,,,,,,DEWALT_DCF510B_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukeetool.com/products/3052-20,https://www.milwaukeetool.com/products/3052-20,https://www.milwaukeetool.com/documents/Milwaukee_3052-20_Specification_Sheet.pdf,https://www.milwaukeetool.com/manuals/Milwaukee_3052-20_Installation_Manual.pdf,,,,,,,,3052-20,"3052-20 Milw M12 Fuel 1/4"" Rachet",,,,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,3052-20,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations","Milwaukee Electric Tool Corp., Milwaukee®, Industrial Equipment, 3052-20",INDUSTRIAL EQUIPMENT,Milwaukee® 3052-20 Industrial Equipment,"Milwaukee® Industrial Equipment, Part Number: 3052-20",Milwaukee® 3052-20 Industrial Equipment,"High performance Milwaukee® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by Milwaukee® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: 3052-20,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Milwaukee_3052-20.jpg,,,,,,,,,Milwaukee_3052-20_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.milwaukeetool.com/products/3054-20,https://www.milwaukeetool.com/products/3054-20,https://www.milwaukeetool.com/documents/Milwaukee_3054-20_Specification_Sheet.pdf,https://www.milwaukeetool.com/manuals/Milwaukee_3054-20_Installation_Manual.pdf,,,,,,,,3054-20,"3054-20 Milw M12 1/2"" Ratchet (Bare)",,,,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,3054-20,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations","Milwaukee Electric Tool Corp., Milwaukee®, Industrial Equipment, 3054-20",INDUSTRIAL EQUIPMENT,Milwaukee® 3054-20 Industrial Equipment,"Milwaukee® Industrial Equipment, Part Number: 3054-20",Milwaukee® 3054-20 Industrial Equipment,"High performance Milwaukee® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by Milwaukee® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: 3054-20,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Milwaukee_3054-20.jpg,,,,,,,,,Milwaukee_3054-20_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
https://www.dewalt.com/products/DCF513EB,https://www.dewalt.com/products/DCF513EB,https://www.dewalt.com/documents/Dewalt_DCF513EB_Specification_Sheet.pdf,https://www.dewalt.com/manuals/Dewalt_DCF513EB_Installation_Manual.pdf,,,,,,,,DCF513EB,"DCF513EB Dewalt 3/8"" Open Head Rachet",,,,Black & Decker/dewlt (2585),Stanley Black & Decker,DEWALT®,DEWALT,DCF513EB,,"Industrial Supplies & Equipment > Maintenance, Repair & Operations","Stanley Black & Decker, DEWALT®, Industrial Equipment, DCF513EB",INDUSTRIAL EQUIPMENT,DEWALT® DCF513EB Industrial Equipment,"DEWALT® Industrial Equipment, Part Number: DCF513EB",DEWALT® DCF513EB Industrial Equipment,"High performance DEWALT® Industrial Equipment engineered for industrial, commercial, and professional applications.",Engineered by DEWALT® for high durability and performance.,Compatible with standard Industrial Equipment operations.,Manufacturer Part Number: DCF513EB,,,,,,,,,,,,,,,,,,,,,,,Industrial Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,DEWALT_DCF513EB.jpg,,,,,,,,,DEWALT_DCF513EB_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,No,Yes
